# This is a submission template for batch deposit of 'One Health Enteric; version 1.0' samples to the NCBI BioSample database (https://www.ncbi.nlm.nih.gov/biosample/).
# Fields with an asterisk (*) are mandatory. Your submission will fail if any mandatory fields are not completed. If information is unavailable for any mandatory field, please enter 'not collected', 'not applicable' or 'missing' as appropriate.
# All other fields are optional. Leave optional fields empty if no information is available.
# You can add any number of custom fields to fully describe your BioSamples, simply include them in the table.
# CAUTION: Be aware that Excel may automatically apply formatting to your data. In particular, take care with dates, incrementing autofills and special characters like / or -. Doublecheck that your text file is accurate before uploading to BioSample.
# TO MAKE A SUBMISSION:
#     1. Complete the template table (typically in Excel, or another spreadsheet application)
#     2. Save the worksheet as a Text (Tab-delimited) file - use 'File, Save as, Save as type: Text (Tab-delimited)'
#     3. Upload the file on the 'Attributes' tab of the BioSample Submission Portal at https://submit.ncbi.nlm.nih.gov/subs/biosample/.
#     4. If you have any questions, please contact us at biosamplehelp@ncbi.nlm.nih.gov.
*sample_name	sample_title	bioproject_accession	*organism	*collected_by	*collection_date	*geo_loc_name	*isolation_source	*purpose_of_sampling	*source_type	*strain	animal_env	animal_intrusion	biocide_used	building_setting	coll_site_geo_feat	cult_isol_date	culture_collection	env_broad_scale	env_local_scale	env_medium	env_monitoring_zone	extr_weather_event	facility_type	farm_equip	farm_water_source	fertilizer_admin	food_additive	food_clean_proc	food_contact_surf	food_contain_wrap	food_industry_class	food_industry_code	food_origin	food_pack_integrity	food_pack_medium	food_preserv_proc	food_processing_method	food_prod	food_prod_synonym	food_product_type	food_quality_date	food_source	food_type_processed	host	host_age	host_am	host_animal_breed	host_body_product	host_disease	host_group_size	host_housing	host_sex	host_subject_id	host_tissue_sampled	host_variety	ifsac_category	indoor_surf	indoor_surf_subpart	intended_consumer	isolate_name_alias	label_claims	lat_lon	location_in_facility	material_condition	mechanical_damage	plant_growth_med	plant_water_method	project_name	reference_material	rel_location	samp_collect_device	sanitizer_used_postharvest	sequenced_by	serotype	serovar	soil_type	spec_intended_cons	surf_material	surf_temp	surface_orientation	upstream_intervention	description

